6.7208,1.4882,7.4556,2.9555,-27.8754,-25.7255,-10.2307,1.0275,15.9709
6.7993,1.4077,7.4458,2.6852,-27.7571,-25.7826,-10.1917,0.9959,15.9621
6.7561,1.4048,7.4016,2.5368,-27.7532,-25.9135,-10.1689,1.0051,15.9636
6.7964,1.3695,7.2672,2.2513,-27.7347,-25.9509,-10.1575,1.0284,15.9773
6.8523,1.3312,7.1672,1.9628,-27.7022,-25.9864,-10.1392,1.0248,15.9717
6.8876,1.3793,7.0760,1.7195,-27.6771,-26.0802,-10.1216,1.0084,15.9619
6.9308,1.3881,7.0249,1.5058,-27.6047,-26.0250,-10.1204,0.9957,15.9671
6.9298,1.3155,7.0289,1.3157,-27.5845,-25.9956,-10.1252,0.9938,15.9659
6.9867,1.2822,6.9955,1.0388,-27.6308,-25.9828,-10.1199,0.9984,15.9555
7.0701,1.2802,6.9779,0.8290,-27.6401,-25.9921,-10.1137,0.9929,15.9515
7.0573,1.2498,6.9720,0.6341,-27.6484,-25.9872,-10.1066,0.9991,15.9423
7.0534,1.2400,6.8974,0.3662,-27.6927,-25.9624,-10.0975,1.0093,15.9334
7.0907,1.2567,6.8121,0.1614,-27.7575,-25.9618,-10.0989,1.0004,15.9341
7.1485,1.2488,6.7179,-0.0217,-27.7668,-25.8647,-10.1005,1.0002,15.9340
7.2349,1.2361,6.6296,-0.1980,-27.7582,-25.8054,-10.0944,1.0031,15.9335
7.2908,1.2370,6.5649,-0.4108,-27.7751,-25.7840,-10.0925,1.0065,15.9293
7.3457,1.2419,6.4874,-0.6340,-27.7920,-25.7822,-10.1022,1.0037,15.9258
7.3967,1.2508,6.4412,-0.8316,-27.8381,-25.8328,-10.1188,0.9951,15.9242
7.4419,1.2498,6.4206,-1.0047,-27.7920,-25.8409,-10.1339,0.9934,15.9162
7.5105,1.2645,6.3736,-1.1762,-27.7591,-25.7840,-10.1440,0.9866,15.9108
7.5665,1.2675,6.3353,-1.3781,-27.8257,-25.7380,-10.1465,0.9742,15.9130
7.5674,1.2763,6.3382,-1.5071,-27.7745,-25.7819,-10.1466,0.9743,15.9039
7.6047,1.2881,6.3137,-1.5914,-27.6610,-25.7776,-10.1476,0.9703,15.9015
7.6587,1.2557,6.2784,-1.7119,-27.6533,-25.8193,-10.1428,0.9571,15.9048
7.6734,1.2822,6.2921,-1.8354,-27.6943,-25.8659,-10.1335,0.9543,15.8913
7.6547,1.2822,6.2921,-1.9216,-27.6932,-25.8101,-10.1227,0.9487,15.8856
7.6518,1.2508,6.3216,-2.0253,-27.6683,-25.7388,-10.1209,0.9495,15.8891
7.7823,1.2576,6.4256,-2.1373,-27.6700,-25.7465,-10.1199,0.9644,15.8955
7.8745,1.2861,6.4462,-2.2611,-27.7055,-25.7457,-10.0946,0.9569,15.8881
7.9520,1.3656,6.4334,-2.3527,-27.7888,-25.6899,-10.0909,0.9272,15.8746
8.0413,1.3646,6.3598,-2.3567,-27.8921,-25.5945,-10.1153,0.8941,15.8914
8.0530,1.3489,6.2696,-2.4619,-27.9060,-25.5558,-10.1266,0.8852,15.8945
8.1531,1.3538,6.2284,-2.5230,-27.8463,-25.6210,-10.1255,0.8881,15.8774
8.3267,1.3391,6.0940,-2.4140,-27.8331,-25.5590,-10.1093,0.8615,15.8627
8.3513,1.4175,5.9517,-2.3618,-27.9137,-25.5021,-10.1004,0.8112,15.8639
8.2620,1.4941,5.9664,-2.3066,-27.9690,-25.5300,-10.1091,0.7662,15.8892
8.2120,1.4450,6.0027,-2.1958,-28.0013,-25.4965,-10.0778,0.7334,15.9092
8.1953,1.3862,5.9870,-2.0598,-28.0792,-25.3952,-10.0404,0.6983,15.9037
8.1217,1.4068,5.9664,-1.7706,-28.1990,-25.3364,-10.0471,0.6721,15.8848
8.0246,1.4568,5.9223,-1.5521,-28.2813,-25.2286,-10.0567,0.6444,15.8926
7.8971,1.4666,5.8909,-1.3029,-28.3420,-25.1549,-10.0565,0.6193,15.9032
7.7352,1.4666,5.9037,-1.0362,-28.4636,-25.1851,-10.0710,0.6109,15.8989
7.5714,1.5137,5.9164,-0.8246,-28.5060,-25.1206,-10.0929,0.6091,15.8990
7.4615,1.5382,5.9409,-0.5433,-28.5836,-25.0471,-10.1008,0.6148,15.8937
7.4674,1.4823,5.9507,-0.2065,-28.6447,-24.9921,-10.1091,0.6010,15.8921
7.3241,1.4735,5.9606,0.0776,-28.5903,-25.0000,-10.1255,0.5856,15.9003
7.0377,1.5029,6.0734,0.2990,-28.5979,-25.0677,-10.1245,0.6004,15.8940
6.9131,1.4597,6.1891,0.6403,-28.6839,-25.0350,-10.1143,0.6082,15.8812
6.9062,1.4440,6.2421,1.0139,-28.6727,-24.9423,-10.1172,0.6089,15.8750
6.8994,1.4803,6.3147,1.2700,-28.7004,-24.8697,-10.1234,0.6115,15.8785
6.8238,1.4999,6.3902,1.5615,-28.7529,-24.8909,-10.1154,0.6140,15.8794
6.7277,1.5274,6.4412,1.9003,-28.7213,-24.9108,-10.1018,0.6211,15.8688
6.6129,1.5510,6.5158,2.1516,-28.7992,-24.7988,-10.0959,0.6198,15.8619
6.5129,1.5843,6.5717,2.4065,-28.9239,-24.7483,-10.0910,0.6221,15.8642
6.4432,1.6294,6.6669,2.7076,-28.9737,-24.6825,-10.0837,0.6481,15.8720
6.3736,1.6746,6.7797,2.9490,-29.0295,-24.5843,-10.0899,0.6739,15.8688
6.3431,1.7236,6.7414,3.1507,-29.0518,-24.5875,-10.0823,0.6859,15.8552
6.3108,1.7913,6.6953,3.3990,-29.1436,-24.5018,-10.0635,0.6904,15.8622
6.2254,1.8521,6.8199,3.6051,-29.2108,-24.3418,-10.0782,0.6936,15.8721
6.1528,1.8090,6.9072,3.8147,-29.2166,-24.3096,-10.1184,0.7164,15.8734
6.1509,1.7766,6.8817,3.9680,-29.2001,-24.2854,-10.1474,0.7292,15.8883
6.1440,1.8296,6.9327,4.1031,-29.1951,-24.3060,-10.1480,0.7381,15.8955
6.1646,1.8747,7.0122,4.2374,-29.2003,-24.3382,-10.1407,0.7703,15.9058
6.1842,1.8668,7.0465,4.3444,-29.1694,-24.3207,-10.1488,0.7962,15.9227
6.1725,1.8590,7.0995,4.3340,-29.1185,-24.3861,-10.1695,0.8057,15.9305
6.0704,1.8423,7.1750,4.3241,-29.0450,-24.4405,-10.1829,0.8246,15.9300
5.9870,1.8217,7.2202,4.3737,-29.0214,-24.5120,-10.1957,0.8552,15.9356
6.0106,1.8296,7.2231,4.2981,-28.9870,-24.6036,-10.2173,0.8851,15.9461
6.0714,1.8178,7.2329,4.1618,-28.8077,-24.6739,-10.2296,0.9143,15.9496
6.1391,1.7383,7.2741,4.0436,-28.6603,-24.8433,-10.2234,0.9493,15.9604
6.1931,1.6736,7.3085,3.8398,-28.6102,-25.0040,-10.2114,0.9810,15.9631
6.2568,1.6618,7.3673,3.5813,-28.4397,-25.1146,-10.2126,0.9991,15.9606
6.3382,1.6049,7.3918,3.3578,-28.2963,-25.2472,-10.2122,1.0172,15.9702
6.4148,1.5725,7.4134,3.1347,-28.2692,-25.3558,-10.2126,1.0332,15.9788
6.4923,1.5676,7.4595,2.9033,-28.1277,-25.4988,-10.2325,1.0438,15.9858
6.6639,1.4529,7.4085,2.5615,-27.9759,-25.6074,-10.2451,1.0329,15.9783
6.8160,1.3381,7.3732,2.3227,-27.9022,-25.7129,-10.2129,0.9967,15.9613
6.8032,1.3145,7.3850,2.1278,-27.7813,-25.7899,-10.1663,0.9878,15.9561
6.8258,1.2920,7.3114,1.8584,-27.7217,-25.8625,-10.1571,1.0161,15.9594
6.9121,1.2596,7.1907,1.6729,-27.7116,-25.9706,-10.1541,1.0288,15.9669
6.9504,1.2684,7.0828,1.3708,-27.6796,-26.0134,-10.1338,1.0240,15.9670
6.9828,1.3194,7.0053,1.0948,-27.6595,-26.0207,-10.1286,1.0226,15.9619
7.0318,1.2979,6.9523,0.8650,-27.5998,-26.0030,-10.1328,1.0108,15.9631
7.0612,1.2272,6.9425,0.5859,-27.5376,-26.0200,-10.1221,0.9937,15.9554
7.1015,1.2066,6.9347,0.4275,-27.5646,-26.0329,-10.1108,0.9864,15.9448
7.1172,1.1958,6.9249,0.2388,-27.6203,-26.0182,-10.1047,0.9831,15.9388
7.1142,1.1998,6.9033,-0.0467,-27.6533,-25.9995,-10.1002,0.9876,15.9290
7.1672,1.1939,6.8376,-0.2373,-27.6303,-25.9395,-10.0961,0.9932,15.9326
7.1819,1.1664,6.7650,-0.4268,-27.6791,-25.9337,-10.0851,0.9953,15.9406
7.1927,1.1703,6.6698,-0.6023,-27.7330,-25.9509,-10.0808,1.0076,15.9308
7.2790,1.2017,6.5649,-0.7662,-27.7194,-25.8903,-10.0875,1.0194,15.9201
7.3653,1.2174,6.4923,-1.0695,-27.7543,-25.8111,-10.0929,1.0201,15.9210
7.3997,1.1860,6.4648,-1.3160,-27.7853,-25.7475,-10.1027,1.0239,15.9090
7.4988,1.1929,6.4481,-1.4738,-27.7856,-25.7599,-10.1178,1.0374,15.8925
7.6184,1.2243,6.4128,-1.6382,-27.7634,-25.7560,-10.1322,1.0320,15.8894
7.6861,1.2106,6.4000,-1.8416,-27.7632,-25.7010,-10.1404,1.0056,15.8961
7.8196,1.2272,6.3726,-2.0122,-27.7771,-25.6826,-10.1351,0.9771,15.9081
7.8598,1.2733,6.3932,-2.0748,-27.6911,-25.7063,-10.1382,0.9630,15.9016
7.9432,1.2841,6.4305,-2.2191,-27.6952,-25.7585,-10.1473,0.9563,15.8926
8.1335,1.2831,6.3981,-2.3573,-27.7396,-25.7800,-10.1380,0.9268,15.9000
8.1305,1.2851,6.3608,-2.3460,-27.6685,-25.7255,-10.1157,0.9036,15.8835
8.1933,1.3185,6.3098,-2.4222,-27.6696,-25.7155,-10.1015,0.8891,15.8703
8.3640,1.3606,6.2519,-2.3721,-27.7117,-25.6967,-10.0905,0.8537,15.8753
8.3140,1.3508,6.2627,-2.2952,-27.7277,-25.6624,-10.0825,0.8192,15.8722
8.2384,1.3194,6.2284,-2.3079,-27.8328,-25.6046,-10.0712,0.7694,15.8925
8.2463,1.2979,6.1950,-2.1584,-27.9490,-25.5225,-10.0482,0.7168,15.9085
8.1501,1.3028,6.1803,-1.9801,-28.0566,-25.4851,-10.0455,0.6974,15.8917
8.0207,1.3508,6.0999,-1.8055,-28.2129,-25.4035,-10.0666,0.6781,15.8889
7.9481,1.3567,6.0224,-1.5393,-28.1895,-25.3604,-10.0961,0.6521,15.8908
7.8215,1.3410,5.9841,-1.3653,-28.1322,-25.3794,-10.1088,0.6374,15.8907
7.6587,1.3450,5.9547,-1.1729,-28.1890,-25.3585,-10.1098,0.6424,15.8943
7.5537,1.3734,5.9301,-0.8296,-28.2261,-25.3600,-10.1206,0.6468,15.8959
7.4899,1.3999,5.9900,-0.6211,-28.2669,-25.3756,-10.1192,0.6341,15.9025
7.4684,1.3508,6.0184,-0.3672,-28.3147,-25.3387,-10.1178,0.6151,15.9100
7.2986,1.2851,5.9409,-0.0814,-28.3283,-25.3794,-10.1359,0.6119,15.9109
7.0348,1.2782,6.0175,0.1078,-28.3005,-25.3560,-10.1363,0.6202,15.9047
6.9592,1.2998,6.2156,0.3951,-28.2739,-25.2985,-10.1308,0.6161,15.9061
7.0053,1.2949,6.2872,0.6724,-28.3221,-25.3619,-10.1324,0.6151,15.9074
6.9592,1.3057,6.3245,0.9736,-28.3534,-25.3678,-10.1324,0.6097,15.9067
6.8219,1.3145,6.4010,1.2786,-28.3252,-25.3729,-10.1228,0.6145,15.8943
6.7051,1.2988,6.4256,1.4803,-28.2903,-25.3986,-10.1055,0.6377,15.8776
6.6002,1.3302,6.4726,1.7072,-28.3061,-25.3374,-10.0904,0.6381,15.8774
6.5325,1.3852,6.5815,1.9977,-28.3627,-25.2506,-10.0830,0.6279,15.8840
6.4305,1.4107,6.7002,2.2647,-28.4428,-25.1726,-10.0893,0.6255,15.8910
6.3422,1.4185,6.7591,2.5109,-28.5031,-25.1608,-10.0994,0.6527,15.8802
6.3275,1.4793,6.6875,2.7423,-28.5304,-25.1213,-10.0928,0.6707,15.8772
6.2215,1.5500,6.7218,2.9897,-28.6224,-24.9608,-10.0670,0.6691,15.8785
6.1479,1.5608,6.8817,3.2749,-28.7358,-24.9322,-10.0867,0.6988,15.8812
6.1568,1.4872,6.9425,3.3973,-28.7045,-24.9777,-10.1437,0.7281,15.9019
6.1705,1.4793,6.9661,3.4433,-28.6274,-24.9526,-10.1626,0.7499,15.9048
6.2127,1.5215,7.0573,3.6172,-28.6150,-24.9998,-10.1569,0.7693,15.9055
6.1970,1.5127,7.1436,3.7127,-28.5827,-25.0453,-10.1649,0.7875,15.9144
6.1705,1.5078,7.1731,3.7078,-28.4845,-25.0489,-10.1826,0.8054,15.9190
6.0999,1.4793,7.1868,3.7590,-28.4262,-25.1366,-10.1888,0.8365,15.9100
6.0587,1.4519,7.2074,3.7611,-28.4001,-25.2040,-10.1795,0.8694,15.9172
6.1008,1.4813,7.2378,3.7392,-28.2948,-25.2401,-10.1868,0.8952,15.9286
6.1528,1.4990,7.2741,3.6770,-28.2038,-25.3245,-10.1954,0.9232,15.9235
6.2087,1.4499,7.3006,3.5097,-28.1312,-25.3849,-10.1820,0.9476,15.9296
6.2500,1.3920,7.3565,3.3970,-28.0233,-25.4624,-10.1666,0.9714,15.9475
6.2961,1.3871,7.4085,3.1840,-27.9499,-25.5950,-10.1683,1.0013,15.9536
6.3667,1.3763,7.4370,2.9343,-27.8829,-25.7106,-10.1772,1.0204,15.9550
6.4393,1.3812,7.4713,2.7114,-27.8442,-25.7622,-10.1830,1.0471,15.9484
6.5776,1.3714,7.4478,2.4254,-27.7992,-25.8316,-10.1960,1.0616,15.9461
6.7944,1.2635,7.4036,2.2242,-27.6516,-25.9197,-10.2088,1.0270,15.9450
6.8582,1.1929,7.3801,1.9781,-27.5747,-26.0569,-10.1847,1.0142,15.9199
6.8072,1.2174,7.3251,1.7642,-27.5239,-26.1492,-10.1592,1.0288,15.9186
6.8709,1.1919,7.2319,1.5199,-27.4018,-26.1301,-10.1657,1.0245,15.9429
6.9465,1.1262,7.1299,1.2218,-27.3822,-26.2111,-10.1622,1.0197,15.9566
6.9710,1.1478,7.0004,1.0212,-27.3580,-26.3176,-10.1355,1.0271,15.9549
7.0465,1.2086,6.9111,0.7055,-27.2771,-26.3176,-10.1180,1.0244,15.9512
7.1093,1.2066,6.9062,0.4840,-27.2542,-26.3024,-10.1110,1.0017,15.9595
7.1073,1.1801,6.9190,0.2611,-27.3060,-26.2534,-10.1004,0.9861,15.9662
7.1319,1.1488,6.9062,0.0242,-27.3197,-26.2200,-10.1018,0.9774,15.9607
7.1839,1.1125,6.8847,-0.0940,-27.2846,-26.2554,-10.1047,0.9755,15.9559
7.1897,1.0781,6.8474,-0.3533,-27.3445,-26.2241,-10.0916,0.9874,15.9507
7.2005,1.0673,6.7758,-0.6019,-27.3884,-26.1651,-10.0800,0.9950,15.9412
7.2368,1.0781,6.6659,-0.7839,-27.3909,-26.1544,-10.0778,0.9975,15.9374
7.2937,1.0742,6.5580,-0.9942,-27.4313,-26.0748,-10.0726,0.9940,15.9420
7.3634,1.0693,6.4913,-1.1814,-27.4986,-26.0414,-10.0683,0.9944,15.9422
7.4173,1.0722,6.4373,-1.4258,-27.5525,-26.0216,-10.0725,1.0072,15.9342
7.4595,1.0546,6.3794,-1.6599,-27.5295,-25.9717,-10.0843,1.0208,15.9197
7.5154,1.0526,6.3167,-1.7853,-27.5085,-25.8693,-10.1018,1.0201,15.9034
7.5880,1.0693,6.2539,-2.0017,-27.5592,-25.7908,-10.1204,0.9935,15.9108
7.6332,1.0663,6.2127,-2.2072,-27.5291,-25.8565,-10.1295,0.9726,15.9190
7.6695,1.0703,6.1607,-2.3179,-27.5286,-25.8671,-10.1289,0.9692,15.9111
7.6940,1.0879,6.1303,-2.5049,-27.5493,-25.8417,-10.1242,0.9666,15.9126
7.7322,1.1144,6.1273,-2.6467,-27.5086,-25.8654,-10.1186,0.9612,15.9195
7.7764,1.1056,6.0940,-2.7271,-27.4677,-25.8195,-10.1218,0.9430,15.9164
7.7519,1.0899,6.0959,-2.8823,-27.4944,-25.7874,-10.1316,0.9293,15.9106
7.7597,1.0909,6.1391,-3.0107,-27.5617,-25.8516,-10.1332,0.9318,15.9092
7.8009,1.0899,6.1469,-3.0698,-27.5065,-25.8565,-10.1229,0.9331,15.9137
7.8225,1.0830,6.1440,-3.1997,-27.4529,-25.8329,-10.1120,0.9362,15.9198
7.8451,1.0938,6.1401,-3.2998,-27.4944,-25.8658,-10.1047,0.9495,15.9077
7.8009,1.1046,6.1587,-3.3306,-27.5044,-25.8252,-10.1038,0.9584,15.8946
7.8715,1.1164,6.1881,-3.5011,-27.4925,-25.7146,-10.1120,0.9706,15.8915
8.0746,1.1586,6.1940,-3.6131,-27.5302,-25.6765,-10.1082,0.9695,15.8828
8.1295,1.1075,6.1626,-3.7222,-27.5299,-25.7094,-10.0889,0.9418,15.8763
8.1943,1.1262,6.0999,-3.8390,-27.5807,-25.6313,-10.0913,0.9051,15.8775
8.3130,1.2429,6.0616,-3.7976,-27.6200,-25.5212,-10.1182,0.8784,15.8881
8.3591,1.1949,6.0057,-3.8366,-27.5801,-25.5980,-10.1222,0.8745,15.8775
8.4896,1.1458,5.9194,-3.8364,-27.6013,-25.5792,-10.0904,0.8448,15.8643
8.5543,1.1782,5.8703,-3.7310,-27.6933,-25.5235,-10.0678,0.7955,15.8624
8.5141,1.3322,5.9066,-3.5774,-27.7640,-25.5422,-10.0890,0.7752,15.8606
8.5053,1.3293,5.9488,-3.4517,-27.8288,-25.5027,-10.0895,0.7322,15.8946
8.4660,1.2017,5.9154,-3.2770,-27.9044,-25.4509,-10.0378,0.6754,15.9017
8.3856,1.2341,5.8271,-3.0808,-27.9863,-25.3082,-10.0233,0.6490,15.8848
8.2620,1.2782,5.7349,-2.8979,-28.1019,-25.2014,-10.0345,0.6230,15.8949
8.1080,1.3175,5.7163,-2.5762,-28.2494,-25.2481,-10.0531,0.5866,15.9050
7.9255,1.2949,5.7261,-2.3000,-28.3182,-25.2000,-10.0736,0.5722,15.8981
7.7421,1.2822,5.7330,-2.0461,-28.3609,-25.1442,-10.0759,0.5875,15.8948
7.6175,1.3410,5.7663,-1.6617,-28.4574,-25.0697,-10.0832,0.6007,15.9082
7.5723,1.3508,5.8330,-1.3391,-28.5038,-25.0966,-10.0907,0.5921,15.9166
7.5203,1.3155,5.8566,-1.0962,-28.5130,-25.1306,-10.1029,0.5799,15.9151
7.3251,1.2890,5.8409,-0.8380,-28.5263,-25.0842,-10.1198,0.5812,15.9119
7.1005,1.2606,5.9027,-0.6018,-28.5492,-25.1129,-10.1218,0.5925,15.9013
7.0691,1.2665,5.9880,-0.2676,-28.5533,-25.0930,-10.1218,0.5901,15.8970
7.0760,1.2694,6.1057,0.0703,-28.5559,-25.1400,-10.1209,0.5783,15.8963
6.9739,1.2812,6.2078,0.3407,-28.5727,-25.0893,-10.1035,0.5808,15.8827
6.8817,1.2998,6.2637,0.6907,-28.5931,-24.9845,-10.0873,0.5923,15.8722
6.7738,1.3204,6.3392,0.9788,-28.6244,-25.0158,-10.0884,0.5930,15.8742
6.6227,1.3518,6.4373,1.2852,-28.6847,-24.9921,-10.0864,0.5947,15.8680
6.5315,1.3969,6.5531,1.6286,-28.8077,-24.8962,-10.0799,0.5979,15.8632
6.4648,1.4637,6.6227,1.9063,-28.8298,-24.8300,-10.0708,0.6036,15.8688
6.3716,1.4882,6.6983,2.1657,-28.8657,-24.7363,-10.0641,0.6373,15.8488
6.3569,1.5353,6.7326,2.4574,-28.9807,-24.6340,-10.0763,0.6585,15.8476
6.2578,1.5863,6.7228,2.7806,-29.0426,-24.6156,-10.0573,0.6688,15.8591
6.1872,1.6167,6.8189,3.0424,-29.1536,-24.5230,-10.0702,0.6871,15.8534
6.1872,1.5421,6.9121,3.2466,-29.1641,-24.4775,-10.1224,0.6998,15.8782
6.1254,1.5451,6.9278,3.4301,-29.0866,-24.4784,-10.1239,0.7240,15.8903
6.1401,1.6098,7.0102,3.6065,-29.1132,-24.4349,-10.1298,0.7436,15.8916
6.1489,1.6079,7.0926,3.6874,-29.1071,-24.3993,-10.1640,0.7590,15.9063
6.1901,1.6049,7.0779,3.7673,-29.0335,-24.4604,-10.1799,0.7946,15.9017
6.2215,1.5784,7.1221,3.8191,-29.0087,-24.6078,-10.1654,0.8172,15.9042
6.0165,1.5863,7.2319,3.8248,-28.9933,-24.6661,-10.1672,0.8311,15.9174
5.9380,1.6128,7.2408,3.8210,-28.8845,-24.6566,-10.1882,0.8843,15.9219
6.0832,1.5863,7.2251,3.7287,-28.8036,-24.8108,-10.1912,0.9295,15.9285
6.1548,1.5647,7.2829,3.5859,-28.7798,-24.9107,-10.1705,0.9547,15.9299
6.2137,1.5637,7.3546,3.4569,-28.6380,-24.8382,-10.1506,0.9755,15.9373
6.3127,1.5441,7.4144,3.2979,-28.5565,-24.9289,-10.1522,0.9943,15.9425
6.3912,1.5461,7.4605,3.1037,-28.6336,-25.0799,-10.1561,1.0100,15.9472
6.4334,1.5470,7.5272,2.8102,-28.5356,-25.1819,-10.1665,1.0240,15.9501
6.5688,1.5215,7.5419,2.5397,-28.3811,-25.2237,-10.1941,1.0299,15.9361
6.7797,1.4519,7.4909,2.3202,-28.3606,-25.3136,-10.1975,1.0092,15.9332
6.7964,1.3567,7.4674,2.1440,-28.2741,-25.4483,-10.1613,0.9901,15.9344
6.7355,1.3822,7.4144,2.0368,-28.1671,-25.4371,-10.1422,0.9924,15.9487
6.7738,1.3734,7.3261,1.7894,-28.1066,-25.4828,-10.1453,1.0012,15.9738
6.7895,1.3116,7.2466,1.4894,-28.0665,-25.5949,-10.1359,1.0233,15.9643
6.8307,1.3459,7.1407,1.2002,-28.0688,-25.6127,-10.1244,1.0318,15.9470
6.9239,1.3734,7.0730,0.9740,-28.0536,-25.6220,-10.1158,1.0309,15.9389
6.9877,1.3371,7.0298,0.7952,-27.9714,-25.6691,-10.1034,1.0339,15.9356
7.0191,1.2930,6.9690,0.5298,-28.0041,-25.5763,-10.0893,1.0280,15.9349
7.0593,1.2939,6.9376,0.2502,-28.0785,-25.5403,-10.0790,1.0162,15.9344
7.0858,1.3106,6.9190,0.0489,-28.0853,-25.5668,-10.0749,1.0150,15.9279
7.1279,1.2998,6.8474,-0.1520,-28.1229,-25.5087,-10.0750,1.0119,15.9271
7.1672,1.2851,6.7787,-0.3779,-28.1831,-25.4178,-10.0748,1.0049,15.9310
7.2123,1.2998,6.6943,-0.5393,-28.1861,-25.3820,-10.0764,1.0158,15.9245
7.2829,1.3067,6.6002,-0.7048,-28.2369,-25.3665,-10.0817,1.0175,15.9251
7.3506,1.3185,6.5649,-1.0113,-28.2409,-25.3439,-10.0918,1.0160,15.9263
7.4634,1.3067,6.5119,-1.2419,-28.2266,-25.2901,-10.1118,1.0242,15.9125
7.5037,1.2655,6.4511,-1.3766,-28.2490,-25.2780,-10.1276,1.0154,15.8954
7.5527,1.2606,6.4481,-1.5657,-28.2486,-25.3506,-10.1358,1.0074,15.8863
7.6901,1.2586,6.4393,-1.7101,-28.1983,-25.3747,-10.1381,1.0113,15.8884
7.7362,1.2743,6.4138,-1.9441,-28.1773,-25.3395,-10.1283,1.0115,15.8831
7.7695,1.3283,6.4138,-2.0783,-28.2014,-25.2417,-10.1248,1.0028,15.8638
7.8784,1.3783,6.4040,-2.0698,-28.1302,-25.2875,-10.1296,0.9862,15.8572
8.0108,1.4274,6.3382,-2.2545,-28.1362,-25.3647,-10.1245,0.9552,15.8704
8.0991,1.4735,6.3147,-2.3293,-28.1608,-25.3512,-10.1244,0.9232,15.8738
8.1443,1.4568,6.2774,-2.2913,-28.1216,-25.3616,-10.1170,0.8985,15.8727
8.2345,1.3901,6.2186,-2.3820,-28.1389,-25.3226,-10.0954,0.8585,15.8711
8.2895,1.4107,6.2244,-2.3166,-28.1964,-25.1818,-10.1017,0.8361,15.8525
8.2953,1.4725,6.2215,-2.1564,-28.1715,-25.1199,-10.1318,0.8112,15.8810
8.2237,1.3891,6.1911,-2.1348,-28.1461,-25.2813,-10.1014,0.7517,15.9137
8.1874,1.3459,6.1734,-2.0352,-28.2467,-25.3163,-10.0449,0.7090,15.8951
8.1580,1.4244,6.1283,-1.8297,-28.3426,-25.2276,-10.0576,0.6854,15.8829
8.0481,1.4558,6.0243,-1.6098,-28.4576,-25.1686,-10.0938,0.6655,15.8837
7.9392,1.4450,5.9458,-1.2935,-28.4735,-25.1289,-10.1064,0.6425,15.8841
7.7862,1.4293,5.9341,-1.0950,-28.4409,-25.1598,-10.1097,0.6192,15.8863
7.6184,1.4156,5.9282,-0.9135,-28.5033,-25.1934,-10.1249,0.6239,15.8870
7.5066,1.4558,5.9596,-0.5606,-28.4786,-25.2234,-10.1342,0.6391,15.8930
7.4791,1.4313,6.0027,-0.2929,-28.4048,-25.2009,-10.1321,0.6247,15.9010
7.4075,1.3567,5.9419,-0.0370,-28.4471,-25.2257,-10.1523,0.5959,15.9018
7.1819,1.3587,5.9351,0.2552,-28.4513,-25.2793,-10.1610,0.5938,15.8993
6.9347,1.3430,6.0861,0.5405,-28.3544,-25.3082,-10.1393,0.6110,15.8907
6.9210,1.3351,6.2166,0.8391,-28.3298,-25.3610,-10.1348,0.6156,15.8892
6.9416,1.3450,6.2843,1.1059,-28.2923,-25.3610,-10.1477,0.6016,15.8960
6.8346,1.3165,6.3176,1.3884,-28.2602,-25.3983,-10.1350,0.6060,15.8793
6.7159,1.3351,6.3726,1.6874,-28.2858,-25.3233,-10.1094,0.6096,15.8658
6.6149,1.3646,6.4952,2.0338,-28.3273,-25.2720,-10.1028,0.6118,15.8724
6.5138,1.3587,6.5698,2.3184,-28.3640,-25.3463,-10.0974,0.6322,15.8683
6.3893,1.4323,6.6610,2.5633,-28.3369,-25.2699,-10.0978,0.6383,15.8589
6.3834,1.4833,6.7552,2.8772,-28.3757,-25.2147,-10.1043,0.6355,15.8652
6.3598,1.4401,6.8140,3.1703,-28.3940,-25.2180,-10.1018,0.6478,15.8722
6.2254,1.4892,6.8415,3.3794,-28.4059,-25.1740,-10.0862,0.6632,15.8637
6.1607,1.5706,6.9111,3.5943,-28.5027,-25.1005,-10.0915,0.6864,15.8548
6.1587,1.5559,6.9798,3.8389,-28.4645,-25.0584,-10.1302,0.7125,15.8637
6.1420,1.5127,7.0161,4.0347,-28.4066,-25.0882,-10.1493,0.7363,15.8733
6.1509,1.5725,7.0387,4.1561,-28.4331,-25.1102,-10.1504,0.7588,15.8759
6.0999,1.6196,7.1015,4.2482,-28.4254,-25.0966,-10.1488,0.7727,15.8881
6.0636,1.5853,7.1839,4.4327,-28.3793,-25.0521,-10.1641,0.7966,15.9044
6.1283,1.5853,7.1897,4.4550,-28.3066,-25.1447,-10.1838,0.8196,15.9036
6.1106,1.5539,7.2123,4.3791,-28.1580,-25.3015,-10.1833,0.8403,15.8957
6.0057,1.5107,7.2849,4.4990,-28.0825,-25.3487,-10.1841,0.8599,15.9046
6.0125,1.5402,7.3075,4.4831,-28.0209,-25.4349,-10.2009,0.8895,15.9223
6.0851,1.5294,7.2820,4.3505,-27.8432,-25.5685,-10.2080,0.9327,15.9251
6.1205,1.4637,7.3055,4.2237,-27.7888,-25.6658,-10.1883,0.9657,15.9288
6.1646,1.4617,7.3850,4.0129,-27.7078,-25.7999,-10.1687,0.9948,15.9340
6.2706,1.4489,7.4242,3.8423,-27.6044,-25.8982,-10.1650,1.0111,15.9471
6.3510,1.4293,7.4566,3.6549,-27.5512,-25.9253,-10.1680,1.0162,15.9563
